timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687706531650,29,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-1,text,true,,24818,135,17,17,https://pokeapi.co/api/v2/pokedex/hoenn,21,0,0
1687706532214,28,/api/v2/generation/4,200,OK,PokeApi - run 1-10,text,true,,21036,134,16,16,https://pokeapi.co/api/v2/generation/4,23,0,0
1687706532242,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,139,16,16,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687706532805,30,/api/v2/generation/1,200,OK,PokeApi - run 1-8,text,true,,24926,134,15,15,https://pokeapi.co/api/v2/generation/1,27,0,0
1687706532835,44,/api/v2/pokedex/national,200,OK,PokeApi - run 1-8,text,true,,116655,138,15,15,https://pokeapi.co/api/v2/pokedex/national,31,0,0
1687706533420,25,/api/v2/generation/2,200,OK,PokeApi - run 1-2,text,true,,15526,134,14,14,https://pokeapi.co/api/v2/generation/2,21,0,0
1687706533445,23,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-2,text,true,,19279,135,14,14,https://pokeapi.co/api/v2/pokedex/kanto,19,0,0
1687706533999,28,/api/v2/generation/3,200,OK,PokeApi - run 1-19,text,true,,25728,134,13,13,https://pokeapi.co/api/v2/generation/3,24,0,0
1687706534027,27,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-19,text,true,,24812,135,13,13,https://pokeapi.co/api/v2/pokedex/hoenn,23,0,0
1687706534620,27,/api/v2/generation/4,200,OK,PokeApi - run 1-7,text,true,,21048,134,12,12,https://pokeapi.co/api/v2/generation/4,23,0,0
1687706534647,20,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",1002,139,12,12,https://pokeapi.co/api/v2/pokedex/digiworld,20,0,0
1687706535192,26,/api/v2/generation/1,200,OK,PokeApi - run 1-13,text,true,,24920,134,11,11,https://pokeapi.co/api/v2/generation/1,23,0,0
1687706535218,40,/api/v2/pokedex/national,200,OK,PokeApi - run 1-13,text,true,,116686,138,11,11,https://pokeapi.co/api/v2/pokedex/national,22,0,0
1687706535865,32,/api/v2/generation/2,200,OK,PokeApi - run 1-12,text,true,,15521,134,10,10,https://pokeapi.co/api/v2/generation/2,31,0,0
1687706535898,22,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-12,text,true,,19244,135,10,10,https://pokeapi.co/api/v2/pokedex/kanto,20,0,0
1687706536455,34,/api/v2/generation/3,200,OK,PokeApi - run 1-17,text,true,,25739,134,9,9,https://pokeapi.co/api/v2/generation/3,29,0,0
1687706536490,28,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-17,text,true,,24808,135,9,9,https://pokeapi.co/api/v2/pokedex/hoenn,22,0,0
1687706537058,29,/api/v2/generation/4,200,OK,PokeApi - run 1-15,text,true,,21040,134,8,8,https://pokeapi.co/api/v2/generation/4,26,0,0
1687706537088,19,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,139,8,8,https://pokeapi.co/api/v2/pokedex/digiworld,19,0,0
1687706537617,31,/api/v2/generation/1,200,OK,PokeApi - run 1-6,text,true,,24921,134,7,7,https://pokeapi.co/api/v2/generation/1,29,0,0
1687706537649,37,/api/v2/pokedex/national,200,OK,PokeApi - run 1-6,text,true,,116651,138,7,7,https://pokeapi.co/api/v2/pokedex/national,25,0,0
1687706538268,27,/api/v2/generation/2,200,OK,PokeApi - run 1-9,text,true,,15521,134,6,6,https://pokeapi.co/api/v2/generation/2,25,0,0
1687706538296,26,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-9,text,true,,19252,135,6,6,https://pokeapi.co/api/v2/pokedex/kanto,23,0,0
1687706538859,27,/api/v2/generation/3,200,OK,PokeApi - run 1-16,text,true,,25726,134,5,5,https://pokeapi.co/api/v2/generation/3,24,0,0
1687706538887,29,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-16,text,true,,24812,135,5,5,https://pokeapi.co/api/v2/pokedex/hoenn,26,0,0
1687706539463,26,/api/v2/generation/4,200,OK,PokeApi - run 1-18,text,true,,21042,134,4,4,https://pokeapi.co/api/v2/generation/4,21,0,0
1687706539489,26,/api/v2/pokedex/digiworld,404,Not Found,PokeApi - run 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,139,4,4,https://pokeapi.co/api/v2/pokedex/digiworld,26,0,0
1687706540045,27,/api/v2/generation/1,200,OK,PokeApi - run 1-11,text,true,,24926,134,3,3,https://pokeapi.co/api/v2/generation/1,26,0,0
1687706540072,42,/api/v2/pokedex/national,200,OK,PokeApi - run 1-11,text,true,,116686,138,3,3,https://pokeapi.co/api/v2/pokedex/national,23,0,0
1687706540663,27,/api/v2/generation/2,200,OK,PokeApi - run 1-20,text,true,,15523,134,2,2,https://pokeapi.co/api/v2/generation/2,24,0,0
1687706540690,24,/api/v2/pokedex/kanto,200,OK,PokeApi - run 1-20,text,true,,19246,135,2,2,https://pokeapi.co/api/v2/pokedex/kanto,21,0,0
1687706541258,38,/api/v2/generation/3,200,OK,PokeApi - run 1-5,text,true,,25717,134,1,1,https://pokeapi.co/api/v2/generation/3,35,0,0
1687706541297,25,/api/v2/pokedex/hoenn,200,OK,PokeApi - run 1-5,text,true,,24814,135,1,1,https://pokeapi.co/api/v2/pokedex/hoenn,22,0,0
