timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687534083520,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083100,540,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,200,OK,TrelloApi - run 1-2,text,true,,3731,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,540,0,0
1687534083640,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083649,203,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,203,0,0
1687534083853,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083529,387,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,200,OK,TrelloApi - run 1-1,text,true,,3731,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,387,0,0
1687534083916,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083510,434,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,200,OK,TrelloApi - run 1-3,text,true,,3731,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,434,0,0
1687534083944,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083859,207,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,207,0,0
1687534084066,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083950,203,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,203,0,0
1687534084153,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534083924,239,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,239,0,0
1687534084164,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084073,204,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,204,0,0
1687534084278,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084170,194,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,194,0,0
1687534084364,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084169,198,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,198,0,0
1687534084368,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084283,254,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,254,0,0
1687534084542,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084370,191,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,191,0,0
1687534084562,0,/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 39: https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,TrelloApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1257,0,3,3,https://api.trello.com/1/boards/?name=${boardUrl}&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC,0,0,0
1687534084377,199,/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,400,Bad Request,TrelloApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1847,366,3,3,https://api.trello.com/1/boards/?name=Jotameter&key=d12808f16cfc12e8c082090305a55e1c&token=ATTA97b6e8a4eba72e7a9cda33f9e9116bf83b13cc0ae9ad49559078aa8229c559752C8324DC&defaultLists=false,199,0,0
